Gracilaria-gracilis$Ggra9577.t1	Gracilaria-gracilis$Ggra9577.t1
Gracilaria-gracilis$Ggra9616.t1	Gracilaria-gracilis$Ggra9616.t1
Gracilaria-gracilis$Ggra9619.t1	Gracilaria-gracilis$Ggra9619.t1
Gracilaria-gracilis$Ggra9619.t1	Gracilaria-caudata$Gcaud1691.t1
Gracilaria-gracilis$Ggra9624.t1	Gracilaria-gracilis$Ggra9624.t1
Gracilaria-gracilis$Ggra9627.t1	Gracilaria-gracilis$Ggra9627.t1
Gracilaria-gracilis$Ggra9539.t1	Gracilaria-gracilis$Ggra9539.t1
Gracilaria-gracilis$Ggra9539.t1	Gracilaria-caudata$Gcaud2139.t1
Gracilaria-gracilis$Ggra9615.t1	Gracilaria-gracilis$Ggra9615.t1
Gracilaria-gracilis$Ggra548.t1	Gracilaria-gracilis$Ggra548.t1
Gracilaria-gracilis$Ggra554.t1	Gracilaria-gracilis$Ggra554.t1
Gracilaria-gracilis$Ggra554.t1	Gracilaria-gracilis$Ggra555.t1
Gracilaria-gracilis$Ggra545.t1	Gracilaria-gracilis$Ggra545.t1
Gracilaria-gracilis$Ggra547.t1	Gracilaria-gracilis$Ggra547.t1
Gracilaria-gracilis$Ggra561.t1	Gracilaria-gracilis$Ggra561.t1
Gracilaria-gracilis$Ggra553.t1	Gracilaria-gracilis$Ggra553.t1
Gracilaria-gracilis$Ggra553.t1	Gracilaria-gracilis$Ggra556.t1
Gracilaria-gracilis$Ggra552.t1	Gracilaria-gracilis$Ggra552.t1
Gracilaria-gracilis$Ggra552.t1	Gracilaria-gracilis$Ggra557.t1
Gracilaria-gracilis$Ggra550.t1	Gracilaria-gracilis$Ggra550.t1
Gracilaria-gracilis$Ggra550.t1	Gracilaria-gracilis$Ggra559.t1
Gracilaria-gracilis$Ggra549.t1	Gracilaria-gracilis$Ggra549.t1
Gracilaria-gracilis$Ggra549.t1	Gracilaria-gracilis$Ggra560.t1
Gracilaria-gracilis$Ggra546.t1	Gracilaria-gracilis$Ggra546.t1
Gracilaria-gracilis$Ggra546.t1	Gracilaria-gracilis$Ggra544.t1
Gracilaria-gracilis$Ggra543.t1	Gracilaria-gracilis$Ggra543.t1
Gracilaria-gracilis$Ggra542.t1	Gracilaria-gracilis$Ggra542.t1
Gracilaria-gracilis$Ggra558.t1	Gracilaria-gracilis$Ggra558.t1
Gracilaria-gracilis$Ggra558.t1	Gracilaria-gracilis$Ggra551.t1
Gracilaria-gracilis$Ggra10.t1	Gracilaria-gracilis$Ggra10.t1
Gracilaria-gracilis$Ggra10.t1	Gracilaria-gracilis$Ggra3048.t1
Gracilaria-gracilis$Ggra4915.t1	Gracilaria-gracilis$Ggra4915.t1
Gracilaria-gracilis$Ggra4926.t1	Gracilaria-gracilis$Ggra4926.t1
Gracilaria-gracilis$Ggra4916.t1	Gracilaria-gracilis$Ggra4916.t1
Gracilaria-gracilis$Ggra4913.t1	Gracilaria-gracilis$Ggra4913.t1
Gracilaria-gracilis$Ggra4941.t1	Gracilaria-gracilis$Ggra4941.t1
Gracilaria-gracilis$Ggra4920.t1	Gracilaria-gracilis$Ggra4920.t1
Gracilaria-gracilis$Ggra4920.t1	Gracilaria-caudata$Gcaud3078.t1
Gracilaria-gracilis$Ggra4923.t1	Gracilaria-gracilis$Ggra4923.t1
Gracilaria-gracilis$Ggra4927.t1	Gracilaria-gracilis$Ggra4927.t1
Gracilaria-gracilis$Ggra4927.t1	Gracilaria-caudata$Gcaud3087.t1
Gracilaria-gracilis$Ggra4919.t1	Gracilaria-gracilis$Ggra4919.t1
Gracilaria-gracilis$Ggra4938.t1	Gracilaria-gracilis$Ggra4938.t1
Gracilaria-gracilis$Ggra4918.t1	Gracilaria-gracilis$Ggra4918.t1
Gracilaria-gracilis$Ggra4929.t1	Gracilaria-gracilis$Ggra4929.t1
Gracilaria-gracilis$Ggra4930.t1	Gracilaria-gracilis$Ggra4930.t1
Gracilaria-gracilis$Ggra4930.t1	Gracilaria-caudata$Gcaud3086.t1
Gracilaria-gracilis$Ggra4930.t1	Gracilaria-chilensis$Gchil5801.t1
Gracilaria-gracilis$Ggra4943.t1	Gracilaria-gracilis$Ggra4943.t1
Gracilaria-gracilis$Ggra4911.t1	Gracilaria-gracilis$Ggra4911.t1
Gracilaria-gracilis$Ggra4931.t1	Gracilaria-gracilis$Ggra4931.t1
Gracilaria-gracilis$Ggra4921.t1	Gracilaria-gracilis$Ggra4921.t1
Gracilaria-gracilis$Ggra4924.t1	Gracilaria-gracilis$Ggra4924.t1
Gracilaria-gracilis$Ggra4936.t1	Gracilaria-gracilis$Ggra4936.t1
Gracilaria-gracilis$Ggra4937.t1	Gracilaria-gracilis$Ggra4937.t1
Gracilaria-gracilis$Ggra4932.t1	Gracilaria-gracilis$Ggra4932.t1
Gracilaria-gracilis$Ggra4939.t1	Gracilaria-gracilis$Ggra4939.t1
Gracilaria-gracilis$Ggra4942.t1	Gracilaria-gracilis$Ggra4942.t1
Gracilaria-gracilis$Ggra4925.t1	Gracilaria-gracilis$Ggra4925.t1
Gracilaria-gracilis$Ggra4928.t1	Gracilaria-gracilis$Ggra4928.t1
Gracilaria-gracilis$Ggra4914.t1	Gracilaria-gracilis$Ggra4914.t1
Gracilaria-gracilis$Ggra4912.t1	Gracilaria-gracilis$Ggra4912.t1
Gracilaria-gracilis$Ggra4940.t1	Gracilaria-gracilis$Ggra4940.t1
Gracilaria-gracilis$Ggra4917.t1	Gracilaria-gracilis$Ggra4917.t1
Gracilaria-gracilis$Ggra4922.t1	Gracilaria-gracilis$Ggra4922.t1
Gracilaria-gracilis$Ggra4922.t1	Gracilaria-gracilis$Ggra4679.t1
Gracilaria-gracilis$Ggra182.t1	Gracilaria-gracilis$Ggra182.t1
Gracilaria-gracilis$Ggra183.t1	Gracilaria-gracilis$Ggra183.t1
Gracilaria-gracilis$Ggra180.t1	Gracilaria-gracilis$Ggra180.t1
Gracilaria-gracilis$Ggra176.t1	Gracilaria-gracilis$Ggra176.t1
Gracilaria-gracilis$Ggra176.t1	Gracilaria-gracilis$Ggra1038.t1
Gracilaria-gracilis$Ggra176.t1	Gracilaria-gracilis$Ggra8087.t1
Gracilaria-gracilis$Ggra177.t1	Gracilaria-gracilis$Ggra177.t1
Gracilaria-gracilis$Ggra187.t1	Gracilaria-gracilis$Ggra187.t1
Gracilaria-gracilis$Ggra178.t1	Gracilaria-gracilis$Ggra178.t1
Gracilaria-gracilis$Ggra184.t1	Gracilaria-gracilis$Ggra184.t1
Gracilaria-gracilis$Ggra185.t1	Gracilaria-gracilis$Ggra185.t1
Gracilaria-gracilis$Ggra174.t1	Gracilaria-gracilis$Ggra174.t1
Gracilaria-gracilis$Ggra179.t1	Gracilaria-gracilis$Ggra179.t1
Gracilaria-gracilis$Ggra179.t1	Gracilaria-caudata$Gcaud8001.t1
Gracilaria-gracilis$Ggra186.t1	Gracilaria-gracilis$Ggra186.t1
Gracilaria-gracilis$Ggra181.t1	Gracilaria-gracilis$Ggra181.t1
Gracilaria-gracilis$Ggra9820.t1	Gracilaria-gracilis$Ggra9820.t1
Gracilaria-gracilis$Ggra9827.t1	Gracilaria-gracilis$Ggra9827.t1
Gracilaria-gracilis$Ggra9831.t1	Gracilaria-gracilis$Ggra9831.t1
Gracilaria-gracilis$Ggra9831.t1	Gracilaria-gracilis$Ggra3641.t1
Gracilaria-gracilis$Ggra9829.t1	Gracilaria-gracilis$Ggra9829.t1
Gracilaria-gracilis$Ggra9819.t1	Gracilaria-gracilis$Ggra9819.t1
Gracilaria-gracilis$Ggra9830.t1	Gracilaria-gracilis$Ggra9830.t1
Gracilaria-gracilis$Ggra9834.t1	Gracilaria-gracilis$Ggra9834.t1
Gracilaria-gracilis$Ggra9822.t1	Gracilaria-gracilis$Ggra9822.t1
Gracilaria-gracilis$Ggra9826.t1	Gracilaria-gracilis$Ggra9826.t1
Gracilaria-gracilis$Ggra9815.t1	Gracilaria-gracilis$Ggra9815.t1
Gracilaria-gracilis$Ggra9817.t1	Gracilaria-gracilis$Ggra9817.t1
Gracilaria-gracilis$Ggra9832.t1	Gracilaria-gracilis$Ggra9832.t1
Gracilaria-gracilis$Ggra9828.t1	Gracilaria-gracilis$Ggra9828.t1
Gracilaria-gracilis$Ggra9824.t1	Gracilaria-gracilis$Ggra9824.t1
Gracilaria-gracilis$Ggra9823.t1	Gracilaria-gracilis$Ggra9823.t1
Gracilaria-gracilis$Ggra9825.t1	Gracilaria-gracilis$Ggra9825.t1
Gracilaria-gracilis$Ggra9821.t1	Gracilaria-gracilis$Ggra9821.t1
Gracilaria-gracilis$Ggra9835.t1	Gracilaria-gracilis$Ggra9835.t1
Gracilaria-gracilis$Ggra9835.t1	Gracilaria-caudata$Gcaud3597.t1
Gracilaria-gracilis$Ggra9816.t1	Gracilaria-gracilis$Ggra9816.t1
Gracilaria-gracilis$Ggra10806.t1	Gracilaria-gracilis$Ggra10806.t1
Gracilaria-gracilis$Ggra753.t1	Gracilaria-gracilis$Ggra753.t1
Gracilaria-gracilis$Ggra752.t1	Gracilaria-gracilis$Ggra752.t1
Gracilaria-gracilis$Ggra743.t1	Gracilaria-gracilis$Ggra743.t1
Gracilaria-gracilis$Ggra762.t1	Gracilaria-gracilis$Ggra762.t1
Gracilaria-gracilis$Ggra761.t1	Gracilaria-gracilis$Ggra761.t1
Gracilaria-gracilis$Ggra745.t1	Gracilaria-gracilis$Ggra745.t1
Gracilaria-gracilis$Ggra749.t1	Gracilaria-gracilis$Ggra749.t1
Gracilaria-gracilis$Ggra754.t1	Gracilaria-gracilis$Ggra754.t1
Gracilaria-gracilis$Ggra758.t1	Gracilaria-gracilis$Ggra758.t1
Gracilaria-gracilis$Ggra755.t1	Gracilaria-gracilis$Ggra755.t1
Gracilaria-gracilis$Ggra755.t1	Gracilaria-caudata$Gcaud9805.t1
Gracilaria-gracilis$Ggra748.t1	Gracilaria-gracilis$Ggra748.t1
Gracilaria-gracilis$Ggra744.t2	Gracilaria-gracilis$Ggra744.t2
Gracilaria-gracilis$Ggra744.t2	Gracilaria-gracilis$Ggra744.t1
Gracilaria-gracilis$Ggra747.t1	Gracilaria-gracilis$Ggra747.t1
Gracilaria-gracilis$Ggra751.t1	Gracilaria-gracilis$Ggra751.t1
Gracilaria-gracilis$Ggra746.t1	Gracilaria-gracilis$Ggra746.t1
Gracilaria-gracilis$Ggra756.t1	Gracilaria-gracilis$Ggra756.t1
Gracilaria-gracilis$Ggra760.t1	Gracilaria-gracilis$Ggra760.t1
Gracilaria-gracilis$Ggra759.t1	Gracilaria-gracilis$Ggra759.t1
Gracilaria-gracilis$Ggra759.t1	Gracilaria-caudata$Gcaud8157.t1
Gracilaria-gracilis$Ggra750.t1	Gracilaria-gracilis$Ggra750.t1
Gracilaria-gracilis$Ggra757.t1	Gracilaria-gracilis$Ggra757.t1
Gracilaria-gracilis$Ggra6220.t1	Gracilaria-gracilis$Ggra6220.t1
Gracilaria-gracilis$Ggra6224.t1	Gracilaria-gracilis$Ggra6224.t1
Gracilaria-gracilis$Ggra6223.t1	Gracilaria-gracilis$Ggra6223.t1
Gracilaria-gracilis$Ggra6219.t1	Gracilaria-gracilis$Ggra6219.t1
Gracilaria-gracilis$Ggra6222.t1	Gracilaria-gracilis$Ggra6222.t1
Gracilaria-gracilis$Ggra6212.t1	Gracilaria-gracilis$Ggra6212.t1
Gracilaria-gracilis$Ggra6212.t1	Gracilaria-gracilis$Ggra354.t1
Gracilaria-gracilis$Ggra6218.t1	Gracilaria-gracilis$Ggra6218.t1
Gracilaria-gracilis$Ggra6217.t1	Gracilaria-gracilis$Ggra6217.t1
Gracilaria-gracilis$Ggra6208.t1	Gracilaria-gracilis$Ggra6208.t1
Gracilaria-gracilis$Ggra6214.t1	Gracilaria-gracilis$Ggra6214.t1
Gracilaria-gracilis$Ggra6225.t1	Gracilaria-gracilis$Ggra6225.t1
Gracilaria-gracilis$Ggra6211.t1	Gracilaria-gracilis$Ggra6211.t1
Gracilaria-gracilis$Ggra6215.t1	Gracilaria-gracilis$Ggra6215.t1
Gracilaria-gracilis$Ggra6216.t1	Gracilaria-gracilis$Ggra6216.t1
Gracilaria-gracilis$Ggra6221.t1	Gracilaria-gracilis$Ggra6221.t1
Gracilaria-gracilis$Ggra1199.t1	Gracilaria-gracilis$Ggra1199.t1
Gracilaria-gracilis$Ggra1197.t1	Gracilaria-gracilis$Ggra1197.t1
Gracilaria-vermiculophylla$Gvermi9702.t2	Gracilaria-vermiculophylla$Gvermi9702.t2
Gracilaria-vermiculophylla$Gvermi9702.t2	Gracilaria-caudata$Gcaud4789.t1
Gracilaria-vermiculophylla$Gvermi9702.t2	Gracilaria-chilensis$Gchil8310.t1
Gracilaria-vermiculophylla$Gvermi9702.t2	Gracilaria-gracilis$Ggra4043.t1
Gracilaria-vermiculophylla$Gvermi9702.t2	Gracilaria-vermiculophylla$Gvermi9702.t1
Gracilaria-vermiculophylla$Gvermi9586.t1	Gracilaria-vermiculophylla$Gvermi9586.t1
Gracilaria-vermiculophylla$Gvermi9354.t1	Gracilaria-vermiculophylla$Gvermi9354.t1
Gracilaria-vermiculophylla$Gvermi9310.t1	Gracilaria-vermiculophylla$Gvermi9310.t1
Gracilaria-vermiculophylla$Gvermi9506.t1	Gracilaria-vermiculophylla$Gvermi9506.t1
Gracilaria-vermiculophylla$Gvermi9521.t1	Gracilaria-vermiculophylla$Gvermi9521.t1
Gracilaria-vermiculophylla$Gvermi9681.t1	Gracilaria-vermiculophylla$Gvermi9681.t1
Gracilaria-vermiculophylla$Gvermi9486.t1	Gracilaria-vermiculophylla$Gvermi9486.t1
Gracilaria-vermiculophylla$Gvermi9338.t1	Gracilaria-vermiculophylla$Gvermi9338.t1
Gracilaria-vermiculophylla$Gvermi9689.t1	Gracilaria-vermiculophylla$Gvermi9689.t1
Gracilaria-vermiculophylla$Gvermi9396.t1	Gracilaria-vermiculophylla$Gvermi9396.t1
Gracilaria-vermiculophylla$Gvermi9524.t1	Gracilaria-vermiculophylla$Gvermi9524.t1
Gracilaria-vermiculophylla$Gvermi9372.t1	Gracilaria-vermiculophylla$Gvermi9372.t1
Gracilaria-vermiculophylla$Gvermi9372.t1	Gracilaria-caudata$Gcaud10033.t1
Gracilaria-vermiculophylla$Gvermi9372.t1	Gracilaria-chilensis$Gchil8659.t1
Gracilaria-vermiculophylla$Gvermi9372.t1	Gracilaria-gracilis$Ggra4710.t1
Gracilaria-vermiculophylla$Gvermi9645.t1	Gracilaria-vermiculophylla$Gvermi9645.t1
Gracilaria-vermiculophylla$Gvermi9664.t1	Gracilaria-vermiculophylla$Gvermi9664.t1
Gracilaria-vermiculophylla$Gvermi9349.t1	Gracilaria-vermiculophylla$Gvermi9349.t1
Gracilaria-vermiculophylla$Gvermi9411.t1	Gracilaria-vermiculophylla$Gvermi9411.t1
Gracilaria-vermiculophylla$Gvermi9411.t1	Gracilaria-caudata$Gcaud10101.t1
Gracilaria-vermiculophylla$Gvermi9411.t1	Gracilaria-chilensis$Gchil8566.t1
Gracilaria-vermiculophylla$Gvermi9411.t1	Gracilaria-gracilis$Ggra2825.t1
Gracilaria-vermiculophylla$Gvermi9611.t1	Gracilaria-vermiculophylla$Gvermi9611.t1
Gracilaria-vermiculophylla$Gvermi9611.t1	Gracilaria-caudata$Gcaud3800.t1
Gracilaria-vermiculophylla$Gvermi9611.t1	Gracilaria-chilensis$Gchil8216.t1
Gracilaria-vermiculophylla$Gvermi9611.t1	Gracilaria-gracilis$Ggra3921.t1
Gracilaria-vermiculophylla$Gvermi9479.t1	Gracilaria-vermiculophylla$Gvermi9479.t1
Gracilaria-vermiculophylla$Gvermi9585.t1	Gracilaria-vermiculophylla$Gvermi9585.t1
Gracilaria-vermiculophylla$Gvermi9587.t1	Gracilaria-vermiculophylla$Gvermi9587.t1
Gracilaria-vermiculophylla$Gvermi9468.t1	Gracilaria-vermiculophylla$Gvermi9468.t1
Gracilaria-vermiculophylla$Gvermi9460.t1	Gracilaria-vermiculophylla$Gvermi9460.t1
Gracilaria-vermiculophylla$Gvermi9352.t1	Gracilaria-vermiculophylla$Gvermi9352.t1
Gracilaria-vermiculophylla$Gvermi9352.t1	Gracilaria-gracilis$Ggra3382.t1
Gracilaria-vermiculophylla$Gvermi9352.t1	Gracilaria-caudata$Gcaud6773.t1
Gracilaria-vermiculophylla$Gvermi9515.t1	Gracilaria-vermiculophylla$Gvermi9515.t1
Gracilaria-vermiculophylla$Gvermi9336.t1	Gracilaria-vermiculophylla$Gvermi9336.t1
Gracilaria-vermiculophylla$Gvermi9692.t1	Gracilaria-vermiculophylla$Gvermi9692.t1
Gracilaria-vermiculophylla$Gvermi9470.t1	Gracilaria-vermiculophylla$Gvermi9470.t1
Gracilaria-vermiculophylla$Gvermi9513.t1	Gracilaria-vermiculophylla$Gvermi9513.t1
Gracilaria-vermiculophylla$Gvermi9320.t1	Gracilaria-vermiculophylla$Gvermi9320.t1
Gracilaria-vermiculophylla$Gvermi9320.t1	Gracilaria-chilensis$Gchil8686.t1
Gracilaria-vermiculophylla$Gvermi9545.t1	Gracilaria-vermiculophylla$Gvermi9545.t1
Gracilaria-vermiculophylla$Gvermi9627.t1	Gracilaria-vermiculophylla$Gvermi9627.t1
Gracilaria-vermiculophylla$Gvermi9636.t1	Gracilaria-vermiculophylla$Gvermi9636.t1
Gracilaria-vermiculophylla$Gvermi9502.t1	Gracilaria-vermiculophylla$Gvermi9502.t1
Gracilaria-vermiculophylla$Gvermi9492.t1	Gracilaria-vermiculophylla$Gvermi9492.t1
Gracilaria-vermiculophylla$Gvermi9446.t1	Gracilaria-vermiculophylla$Gvermi9446.t1
Gracilaria-vermiculophylla$Gvermi9474.t1	Gracilaria-vermiculophylla$Gvermi9474.t1
Gracilaria-vermiculophylla$Gvermi9461.t1	Gracilaria-vermiculophylla$Gvermi9461.t1
Gracilaria-vermiculophylla$Gvermi9448.t1	Gracilaria-vermiculophylla$Gvermi9448.t1
Gracilaria-vermiculophylla$Gvermi9605.t1	Gracilaria-vermiculophylla$Gvermi9605.t1
Gracilaria-vermiculophylla$Gvermi9605.t1	Gracilaria-caudata$Gcaud3795.t1
Gracilaria-vermiculophylla$Gvermi9605.t1	Gracilaria-chilensis$Gchil8221.t1
Gracilaria-vermiculophylla$Gvermi9679.t1	Gracilaria-vermiculophylla$Gvermi9679.t1
Gracilaria-vermiculophylla$Gvermi9359.t1	Gracilaria-vermiculophylla$Gvermi9359.t1
Gracilaria-vermiculophylla$Gvermi9359.t1	Gracilaria-caudata$Gcaud10019.t1
Gracilaria-vermiculophylla$Gvermi9359.t1	Gracilaria-chilensis$Gchil8643.t1
Gracilaria-vermiculophylla$Gvermi9574.t1	Gracilaria-vermiculophylla$Gvermi9574.t1
Gracilaria-vermiculophylla$Gvermi9574.t1	Gracilaria-caudata$Gcaud5660.t2
Gracilaria-vermiculophylla$Gvermi9574.t1	Gracilaria-gracilis$Ggra3961.t1
Gracilaria-vermiculophylla$Gvermi9653.t1	Gracilaria-vermiculophylla$Gvermi9653.t1
Gracilaria-vermiculophylla$Gvermi9653.t1	Gracilaria-caudata$Gcaud5157.t1
Gracilaria-vermiculophylla$Gvermi9305.t1	Gracilaria-vermiculophylla$Gvermi9305.t1
Gracilaria-vermiculophylla$Gvermi9578.t1	Gracilaria-vermiculophylla$Gvermi9578.t1
Gracilaria-vermiculophylla$Gvermi9399.t1	Gracilaria-vermiculophylla$Gvermi9399.t1
Gracilaria-vermiculophylla$Gvermi9526.t1	Gracilaria-vermiculophylla$Gvermi9526.t1
Gracilaria-vermiculophylla$Gvermi9526.t1	Gracilaria-caudata$Gcaud6816.t1
Gracilaria-vermiculophylla$Gvermi9526.t1	Gracilaria-chilensis$Gchil8125.t1
Gracilaria-vermiculophylla$Gvermi9526.t1	Gracilaria-gracilis$Ggra4618.t1
Gracilaria-vermiculophylla$Gvermi9582.t1	Gracilaria-vermiculophylla$Gvermi9582.t1
Gracilaria-vermiculophylla$Gvermi9582.t1	Gracilaria-chilensis$Gchil8246.t1
Gracilaria-vermiculophylla$Gvermi9643.t1	Gracilaria-vermiculophylla$Gvermi9643.t1
Gracilaria-vermiculophylla$Gvermi9656.t1	Gracilaria-vermiculophylla$Gvermi9656.t1
Gracilaria-vermiculophylla$Gvermi9405.t1	Gracilaria-vermiculophylla$Gvermi9405.t1
Gracilaria-vermiculophylla$Gvermi9671.t1	Gracilaria-vermiculophylla$Gvermi9671.t1
Gracilaria-vermiculophylla$Gvermi9441.t1	Gracilaria-vermiculophylla$Gvermi9441.t1
Gracilaria-vermiculophylla$Gvermi9454.t1	Gracilaria-vermiculophylla$Gvermi9454.t1
Gracilaria-vermiculophylla$Gvermi9670.t1	Gracilaria-vermiculophylla$Gvermi9670.t1
Gracilaria-vermiculophylla$Gvermi9670.t1	Gracilaria-chilensis$Gchil8282.t1
Gracilaria-vermiculophylla$Gvermi9670.t1	Gracilaria-caudata$Gcaud4815.t1
Gracilaria-vermiculophylla$Gvermi9472.t1	Gracilaria-vermiculophylla$Gvermi9472.t1
Gracilaria-vermiculophylla$Gvermi9472.t1	Gracilaria-chilensis$Gchil1319.t1
Gracilaria-vermiculophylla$Gvermi9366.t1	Gracilaria-vermiculophylla$Gvermi9366.t1
Gracilaria-vermiculophylla$Gvermi9366.t1	Gracilaria-caudata$Gcaud10027.t1
Gracilaria-vermiculophylla$Gvermi9366.t1	Gracilaria-chilensis$Gchil8652.t1
Gracilaria-vermiculophylla$Gvermi9366.t1	Gracilaria-gracilis$Ggra9731.t1
Gracilaria-vermiculophylla$Gvermi9442.t1	Gracilaria-vermiculophylla$Gvermi9442.t1
Gracilaria-vermiculophylla$Gvermi9529.t1	Gracilaria-vermiculophylla$Gvermi9529.t1
Gracilaria-vermiculophylla$Gvermi9418.t1	Gracilaria-vermiculophylla$Gvermi9418.t1
Gracilaria-vermiculophylla$Gvermi9610.t1	Gracilaria-vermiculophylla$Gvermi9610.t1
Gracilaria-vermiculophylla$Gvermi9471.t1	Gracilaria-vermiculophylla$Gvermi9471.t1
Gracilaria-vermiculophylla$Gvermi9471.t1	Gracilaria-chilensis$Gchil1321.t1
Gracilaria-vermiculophylla$Gvermi9623.t1	Gracilaria-vermiculophylla$Gvermi9623.t1
Gracilaria-vermiculophylla$Gvermi9623.t2	Gracilaria-vermiculophylla$Gvermi9623.t2
Gracilaria-vermiculophylla$Gvermi9386.t1	Gracilaria-vermiculophylla$Gvermi9386.t1
Gracilaria-vermiculophylla$Gvermi9423.t1	Gracilaria-vermiculophylla$Gvermi9423.t1
Gracilaria-vermiculophylla$Gvermi9554.t1	Gracilaria-vermiculophylla$Gvermi9554.t1
Gracilaria-vermiculophylla$Gvermi9402.t1	Gracilaria-vermiculophylla$Gvermi9402.t1
Gracilaria-vermiculophylla$Gvermi9590.t1	Gracilaria-vermiculophylla$Gvermi9590.t1
Gracilaria-vermiculophylla$Gvermi9604.t1	Gracilaria-vermiculophylla$Gvermi9604.t1
Gracilaria-vermiculophylla$Gvermi9488.t1	Gracilaria-vermiculophylla$Gvermi9488.t1
Gracilaria-vermiculophylla$Gvermi9668.t1	Gracilaria-vermiculophylla$Gvermi9668.t1
Gracilaria-vermiculophylla$Gvermi9424.t2	Gracilaria-vermiculophylla$Gvermi9424.t2
Gracilaria-vermiculophylla$Gvermi9424.t2	Gracilaria-vermiculophylla$Gvermi9424.t1
Gracilaria-vermiculophylla$Gvermi9530.t1	Gracilaria-vermiculophylla$Gvermi9530.t1
Gracilaria-vermiculophylla$Gvermi9379.t1	Gracilaria-vermiculophylla$Gvermi9379.t1
Gracilaria-vermiculophylla$Gvermi9634.t1	Gracilaria-vermiculophylla$Gvermi9634.t1
Chondrus_crispus$CDF41089	Chondrus_crispus$CDF41089
Chondrus_crispus$CDF41090	Chondrus_crispus$CDF41090
Chondrus_crispus$CDF41091	Chondrus_crispus$CDF41091
Chondrus_crispus$CDF41092	Chondrus_crispus$CDF41092
Chondrus_crispus$CDF41093	Chondrus_crispus$CDF41093
Chondrus_crispus$CDF41094	Chondrus_crispus$CDF41094
Chondrus_crispus$CDF41095	Chondrus_crispus$CDF41095
Chondrus_crispus$CDF41096	Chondrus_crispus$CDF41096
Chondrus_crispus$CDF41097	Chondrus_crispus$CDF41097
Chondrus_crispus$CDF41098	Chondrus_crispus$CDF41098
Chondrus_crispus$CDF41099	Chondrus_crispus$CDF41099
Chondrus_crispus$CDF41100	Chondrus_crispus$CDF41100
Chondrus_crispus$CDF41100	Gracilaria-caudata$Gcaud1380.t1
Chondrus_crispus$CDF41100	Gracilaria-chilensis$Gchil1532.t1
Chondrus_crispus$CDF41100	Gracilaria-gracilis$Ggra5822.t1
Chondrus_crispus$CDF41100	Gracilaria-vermiculophylla$Gvermi13826.t1
Chondrus_crispus$CDF41101	Chondrus_crispus$CDF41101
Chondrus_crispus$CDF41102	Chondrus_crispus$CDF41102
Chondrus_crispus$CDF41103	Chondrus_crispus$CDF41103
Chondrus_crispus$CDF41104	Chondrus_crispus$CDF41104
Chondrus_crispus$CDF41105	Chondrus_crispus$CDF41105
Chondrus_crispus$CDF41106	Chondrus_crispus$CDF41106
Chondrus_crispus$CDF41107	Chondrus_crispus$CDF41107
Chondrus_crispus$CDF41108	Chondrus_crispus$CDF41108
Chondrus_crispus$CDF41109	Chondrus_crispus$CDF41109
Chondrus_crispus$CDF41110	Chondrus_crispus$CDF41110
Chondrus_crispus$CDF41111	Chondrus_crispus$CDF41111
Chondrus_crispus$CDF41112	Chondrus_crispus$CDF41112
Chondrus_crispus$CDF41113	Chondrus_crispus$CDF41113
Chondrus_crispus$CDF41114	Chondrus_crispus$CDF41114
Chondrus_crispus$CDF41115	Chondrus_crispus$CDF41115
Chondrus_crispus$CDF41115	Gracilaria-gracilis$Ggra6080.t1
Chondrus_crispus$CDF41115	Gracilaria-caudata$Gcaud1229.t1
Chondrus_crispus$CDF41115	Gracilaria-chilensis$Gchil1567.t1
Chondrus_crispus$CDF41115	Gracilaria-vermiculophylla$Gvermi13856.t1
Chondrus_crispus$CDF41116	Chondrus_crispus$CDF41116
Chondrus_crispus$CDF41117	Chondrus_crispus$CDF41117
Chondrus_crispus$CDF41118	Chondrus_crispus$CDF41118
Chondrus_crispus$CDF41119	Chondrus_crispus$CDF41119
Chondrus_crispus$CDF41120	Chondrus_crispus$CDF41120
Chondrus_crispus$CDF41121	Chondrus_crispus$CDF41121
Chondrus_crispus$CDF41122	Chondrus_crispus$CDF41122
Chondrus_crispus$CDF41123	Chondrus_crispus$CDF41123
Chondrus_crispus$CDF41124	Chondrus_crispus$CDF41124
Chondrus_crispus$CDF41125	Chondrus_crispus$CDF41125
Chondrus_crispus$CDF41126	Chondrus_crispus$CDF41126
Chondrus_crispus$CDF41128	Chondrus_crispus$CDF41128
Chondrus_crispus$CDF41130	Chondrus_crispus$CDF41130
Chondrus_crispus$CDF41131	Chondrus_crispus$CDF41131
Chondrus_crispus$CDF37935	Chondrus_crispus$CDF37935
Chondrus_crispus$CDF39396	Chondrus_crispus$CDF39396
Chondrus_crispus$CDF39397	Chondrus_crispus$CDF39397
Chondrus_crispus$CDF39765	Chondrus_crispus$CDF39765
Chondrus_crispus$CDF39766	Chondrus_crispus$CDF39766
Chondrus_crispus$CDF39767	Chondrus_crispus$CDF39767
Chondrus_crispus$CDF39768	Chondrus_crispus$CDF39768
Chondrus_crispus$CDF39769	Chondrus_crispus$CDF39769
Chondrus_crispus$CDF39770	Chondrus_crispus$CDF39770
Chondrus_crispus$CDF39771	Chondrus_crispus$CDF39771
Chondrus_crispus$CDF39772	Chondrus_crispus$CDF39772
Chondrus_crispus$CDF39084	Chondrus_crispus$CDF39084
Chondrus_crispus$CDF32938	Chondrus_crispus$CDF32938
